id,date_string,coordinates,PowderyMildew,longitude,latitude,year,month,day,Date,Temperature_day_of_mean,Temperature_day_of_min,Temperature_day_of_max,Temperature_day_of_median,Temperature_day_before_after_mean,Temperature_day_before_after_min,Temperature_day_before_after_max,Temperature_day_before_after_median,Temperature_three_days_mean,Temperature_three_days_min,Temperature_three_days_max,Temperature_three_days_median,Temperature_one_week_mean,Temperature_one_week_min,Temperature_one_week_max,Temperature_one_week_median,Temperature_two_weeks_mean,Temperature_two_weeks_min,Temperature_two_weeks_max,Temperature_two_weeks_median,Humidity_day_of_mean,Humidity_day_of_min,Humidity_day_of_max,Humidity_day_of_median,Humidity_day_before_after_mean,Humidity_day_before_after_min,Humidity_day_before_after_max,Humidity_day_before_after_median,Humidity_three_days_mean,Humidity_three_days_min,Humidity_three_days_max,Humidity_three_days_median,Humidity_one_week_mean,Humidity_one_week_min,Humidity_one_week_max,Humidity_one_week_median,Humidity_two_weeks_mean,Humidity_two_weeks_min,Humidity_two_weeks_max,Humidity_two_weeks_median,Dew/Frost Point_day_of_mean,Dew/Frost Point_day_of_min,Dew/Frost Point_day_of_max,Dew/Frost Point_day_of_median,Dew/Frost Point_day_before_after_mean,Dew/Frost Point_day_before_after_min,Dew/Frost Point_day_before_after_max,Dew/Frost Point_day_before_after_median,Dew/Frost Point_three_days_mean,Dew/Frost Point_three_days_min,Dew/Frost Point_three_days_max,Dew/Frost Point_three_days_median,Dew/Frost Point_one_week_mean,Dew/Frost Point_one_week_min,Dew/Frost Point_one_week_max,Dew/Frost Point_one_week_median,Dew/Frost Point_two_weeks_mean,Dew/Frost Point_two_weeks_min,Dew/Frost Point_two_weeks_max,Dew/Frost Point_two_weeks_median,Wet Bulb Temperature_day_of_mean,Wet Bulb Temperature_day_of_min,Wet Bulb Temperature_day_of_max,Wet Bulb Temperature_day_of_median,Wet Bulb Temperature_day_before_after_mean,Wet Bulb Temperature_day_before_after_min,Wet Bulb Temperature_day_before_after_max,Wet Bulb Temperature_day_before_after_median,Wet Bulb Temperature_three_days_mean,Wet Bulb Temperature_three_days_min,Wet Bulb Temperature_three_days_max,Wet Bulb Temperature_three_days_median,Wet Bulb Temperature_one_week_mean,Wet Bulb Temperature_one_week_min,Wet Bulb Temperature_one_week_max,Wet Bulb Temperature_one_week_median,Wet Bulb Temperature_two_weeks_mean,Wet Bulb Temperature_two_weeks_min,Wet Bulb Temperature_two_weeks_max,Wet Bulb Temperature_two_weeks_median,Precipitation_day_of_mean,Precipitation_day_of_min,Precipitation_day_of_max,Precipitation_day_of_median,Precipitation_day_before_after_mean,Precipitation_day_before_after_min,Precipitation_day_before_after_max,Precipitation_day_before_after_median,Precipitation_three_days_mean,Precipitation_three_days_min,Precipitation_three_days_max,Precipitation_three_days_median,Precipitation_one_week_mean,Precipitation_one_week_min,Precipitation_one_week_max,Precipitation_one_week_median,Precipitation_two_weeks_mean,Precipitation_two_weeks_min,Precipitation_two_weeks_max,Precipitation_two_weeks_median,Soil Temperature_day_of_mean,Soil Temperature_day_of_min,Soil Temperature_day_of_max,Soil Temperature_day_of_median,Soil Temperature_day_before_after_mean,Soil Temperature_day_before_after_min,Soil Temperature_day_before_after_max,Soil Temperature_day_before_after_median,Soil Temperature_three_days_mean,Soil Temperature_three_days_min,Soil Temperature_three_days_max,Soil Temperature_three_days_median,Soil Temperature_one_week_mean,Soil Temperature_one_week_min,Soil Temperature_one_week_max,Soil Temperature_one_week_median,Soil Temperature_two_weeks_mean,Soil Temperature_two_weeks_min,Soil Temperature_two_weeks_max,Soil Temperature_two_weeks_median,day_of_year
63517823,2020-10-25T14:57:00+00:00,"[-2.7679439618, 53.3580601273]",False,-2.7679439618,53.3580601273,2020,10,25,2020-10-25,7.598333333333334,6.18,10.63,6.8100000000000005,8.055416666666666,4.89,12.63,7.385,7.696354166666667,3.68,12.63,7.505,8.820260416666665,3.68,15.87,8.61,8.559222222222223,3.68,15.87,8.3,94.28291666666667,80.81,98.87,97.03999999999999,95.02541666666667,80.81,98.87,96.785,92.96020833333334,74.47,98.87,95.06,92.80505208333334,71.86,100.0,95.275,92.27155555555557,64.48,100.0,95.25999999999999,6.727083333333333,5.88,8.29,6.465,7.306458333333333,4.11,11.62,6.955,6.6128124999999995,3.17,11.62,6.765000000000001,7.723229166666666,3.17,12.63,7.245,7.379027777777777,3.17,12.63,6.915,7.162499999999999,6.03,9.23,6.615,7.680833333333332,4.5,12.12,7.199999999999999,7.154583333333332,3.42,12.12,7.165,8.271458333333333,3.42,13.61,7.91,7.968972222222222,3.42,13.61,7.765,1.6158333333333335,0.17,4.51,1.48,7.222916666666667,0.13,63.82,1.815,4.318020833333333,0.0,63.82,1.185,2.8779166666666662,0.0,63.82,1.08,2.165111111111111,0.0,63.82,0.58,7.6504166666666675,6.8,9.06,7.375,7.699375,5.48,10.06,7.575,7.736458333333334,5.24,10.06,7.855,8.451145833333333,5.24,12.76,8.364999999999998,8.295027777777777,5.24,12.76,8.22,299
175724689,2023-07-30T14:40:58+01:00,"[-2.7853187486, 53.3309739136]",False,-2.7853187486,53.3309739136,2023,7,30,2023-07-30,15.404166666666663,12.54,18.01,15.605,15.684374999999998,12.54,19.19,15.67,16.271874999999998,12.54,20.87,15.86,15.335520833333334,9.3,20.87,15.405000000000001,14.931750000000001,9.3,20.87,15.1,85.88499999999999,68.64,95.73,91.97,83.17791666666666,61.01,98.4,89.285,85.42718750000002,61.01,100.0,89.83500000000001,84.78739583333335,56.59,100.0,90.16,84.61352777777779,56.59,100.0,89.86,12.945000000000002,11.82,14.95,12.345,12.652499999999998,11.42,14.95,12.46,13.705833333333333,11.42,16.2,13.995000000000001,12.641562500000001,9.14,16.2,12.655000000000001,12.207694444444446,8.77,16.21,11.835,14.174583333333333,12.2,15.3,14.844999999999999,14.168750000000001,12.2,15.36,14.61,14.988854166666668,12.2,18.05,14.940000000000001,13.988489583333333,9.22,18.05,14.295,13.569583333333334,9.22,18.05,13.545,5.272916666666666,0.69,15.11,3.0250000000000004,3.1779166666666665,0.22,15.11,1.955,2.503645833333333,0.08,15.11,0.875,6.887708333333333,0.06,55.95,0.845,6.095472222222222,0.02,55.95,1.75,15.277499999999998,13.32,17.11,15.515,15.601875,13.32,18.16,15.585,15.929895833333333,13.32,18.74,15.82,15.205885416666666,10.67,18.74,15.23,14.884694444444444,10.67,18.74,14.92,211
63517791,2020-10-25T14:50:00+00:00,"[-2.76989661, 53.3570372195]",False,-2.76989661,53.3570372195,2020,10,25,2020-10-25,7.598333333333334,6.18,10.63,6.8100000000000005,8.055416666666666,4.89,12.63,7.385,7.696354166666667,3.68,12.63,7.505,8.820260416666665,3.68,15.87,8.61,8.559222222222223,3.68,15.87,8.3,94.28291666666667,80.81,98.87,97.03999999999999,95.02541666666667,80.81,98.87,96.785,92.96020833333334,74.47,98.87,95.06,92.80505208333334,71.86,100.0,95.275,92.27155555555557,64.48,100.0,95.25999999999999,6.727083333333333,5.88,8.29,6.465,7.306458333333333,4.11,11.62,6.955,6.6128124999999995,3.17,11.62,6.765000000000001,7.723229166666666,3.17,12.63,7.245,7.379027777777777,3.17,12.63,6.915,7.162499999999999,6.03,9.23,6.615,7.680833333333332,4.5,12.12,7.199999999999999,7.154583333333332,3.42,12.12,7.165,8.271458333333333,3.42,13.61,7.91,7.968972222222222,3.42,13.61,7.765,1.6158333333333335,0.17,4.51,1.48,7.222916666666667,0.13,63.82,1.815,4.318020833333333,0.0,63.82,1.185,2.8779166666666662,0.0,63.82,1.08,2.165111111111111,0.0,63.82,0.58,7.6504166666666675,6.8,9.06,7.375,7.699375,5.48,10.06,7.575,7.736458333333334,5.24,10.06,7.855,8.451145833333333,5.24,12.76,8.364999999999998,8.295027777777777,5.24,12.76,8.22,299
170837825,2021-11-10T10:58:07+00:00,"[-2.7520883333, 53.35902]",False,-2.7520883333,53.35902,2021,11,10,2021-11-10,9.728333333333333,8.33,11.98,9.48,10.457083333333333,8.33,13.73,10.129999999999999,9.540416666666667,4.64,13.73,9.685,8.219427083333334,1.37,13.73,8.844999999999999,9.176055555555555,1.37,16.65,9.045,93.15833333333335,80.18,97.31,95.695,94.43791666666665,80.18,97.56,95.945,91.20343749999999,68.71,100.0,95.37,92.19557291666666,68.71,100.0,95.33500000000001,91.74130555555554,68.71,100.0,93.60499999999999,8.670833333333333,7.79,10.51,8.515,9.603958333333333,7.79,12.66,9.2,8.157604166666667,4.94,12.66,8.44,7.078333333333334,1.87,12.66,7.305,7.927666666666667,1.87,13.57,7.5649999999999995,9.200416666666667,8.07,10.71,9.09,10.030624999999999,8.07,13.19,9.84,8.8490625,5.14,13.19,8.955,7.648854166666666,1.89,13.19,8.094999999999999,8.552000000000001,1.89,15.1,8.24,1.23625,0.09,5.42,0.45999999999999996,1.6052083333333333,0.09,6.11,0.89,1.241875,0.0,6.55,0.505,1.2797395833333332,0.0,22.77,0.62,4.972083333333334,0.0,98.79,1.005,9.710416666666665,8.66,10.84,9.690000000000001,9.861875,8.66,11.36,9.780000000000001,8.891354166666668,5.24,11.36,9.024999999999999,7.68859375,1.96,11.36,8.055,8.812694444444444,1.96,14.11,8.79,314
39411474,2020-03-01T13:15:09-05:00,"[-83.0666274988, 42.3064454019]",False,-83.0666274988,42.3064454019,2020,3,1,2020-03-01,-0.3945833333333333,-8.91,5.04,3.14,-2.517708333333333,-8.91,5.04,-3.5549999999999997,-4.087604166666666,-8.91,5.04,-5.3100000000000005,-1.4720833333333332,-8.91,8.76,-1.12,-2.505,-12.6,8.76,-2.3600000000000003,81.61333333333333,54.55,100.0,85.965,80.04041666666667,54.55,100.0,85.97,76.85989583333334,54.55,100.0,79.285,81.72875,54.55,100.0,84.41999999999999,81.22361111111111,48.79,100.0,84.32,-3.599583333333334,-9.46,4.89,-4.255,-5.916250000000001,-9.7,4.89,-7.67,-7.870729166666667,-11.06,4.89,-9.079999999999998,-4.43625,-11.06,4.89,-2.77,-5.577055555555556,-13.32,4.89,-6.359999999999999,-1.9966666666666668,-9.18,4.8,-0.21000000000000002,-4.217083333333334,-9.26,4.8,-5.76,-5.978958333333334,-9.94,4.8,-7.135,-2.953802083333333,-9.94,5.24,-2.005,-4.0409444444444444,-12.58,5.24,-4.25,0.15375,0.0,2.0,0.0,0.22083333333333333,0.0,2.45,0.01,0.5059374999999999,0.0,8.26,0.12,1.4207291666666666,0.0,14.52,0.24,0.9267777777777777,0.0,14.52,0.02,-1.960416666666667,-5.7,0.01,-0.02,-2.3208333333333333,-5.7,0.01,-1.9949999999999999,-1.6934374999999997,-5.7,0.01,-1.025,-0.7205208333333332,-5.7,2.77,0.01,-1.637861111111111,-9.69,2.77,-0.32,61
75066937,2021-04-23T18:44:04-04:00,"[-79.8851772596, 43.2908527292]",False,-79.8851772596,43.2908527292,2021,4,23,2021-04-23,7.379583333333333,-2.64,17.08,7.8149999999999995,3.749166666666667,-3.77,17.08,2.525,2.3072916666666665,-3.77,17.08,1.48,4.44515625,-3.77,17.08,3.165,7.497638888888889,-3.77,24.64,6.43,59.68166666666667,34.17,88.83,63.120000000000005,63.56895833333334,34.17,92.86,63.67,67.840625,34.17,94.54,68.69,71.97619791666666,34.17,100.0,72.83500000000001,74.89144444444445,34.17,100.0,78.03,-0.8820833333333334,-5.71,3.01,0.675,-3.2518750000000005,-6.93,3.01,-5.1,-3.594791666666667,-7.09,3.01,-4.82,-0.6855729166666668,-7.09,6.52,1.03,2.8241666666666663,-7.09,13.32,2.355,3.2479166666666663,-4.18,9.15,4.315,0.2477083333333333,-4.59,9.15,-1.5550000000000002,-0.6439583333333333,-4.62,9.15,-1.4,1.87984375,-4.62,9.56,1.975,5.161222222222222,-4.62,18.33,5.04,0.004583333333333333,0.0,0.02,0.0,0.045000000000000005,0.0,0.6,0.005,0.44489583333333327,0.0,5.86,0.02,0.6980729166666665,0.0,14.07,0.065,2.096361111111111,0.0,68.49,0.16,5.090833333333333,0.01,11.52,6.07,3.0677083333333335,0.01,11.52,0.64,2.93875,0.01,11.52,2.535,4.6965104166666665,0.01,12.1,3.92,7.271888888888889,0.01,18.5,6.945,113
182275455,2023-09-02T11:42:00-04:00,"[-79.9016473221, 43.2872053432]",False,-79.9016473221,43.2872053432,2023,9,2,2023-09-02,19.147499999999997,12.62,26.6,18.35,18.748333333333335,12.01,26.6,18.125,17.696875,8.46,26.6,17.15,18.485052083333333,8.46,27.11,17.57,19.461194444444445,8.46,31.29,19.015,67.30541666666666,37.18,94.81,73.235,64.80208333333333,36.35,94.81,69.72,64.87145833333334,29.36,94.81,67.22,62.45395833333333,26.98,99.22,63.375,66.63755555555555,26.98,100.0,67.57499999999999,12.177083333333334,10.22,13.93,11.945,11.164375,9.41,13.93,10.61,10.118125000000001,5.55,15.64,10.295,10.253020833333332,5.43,16.68,10.04,12.211361111111112,5.43,22.34,11.004999999999999,15.662083333333333,11.66,18.98,16.02,14.956250000000002,10.86,18.98,15.74,13.9071875,7.94,18.98,14.05,14.369166666666667,7.94,21.15,14.665,15.836055555555554,7.94,25.65,15.93,0.027083333333333334,0.0,0.51,0.0,0.013541666666666667,0.0,0.51,0.0,0.19114583333333335,0.0,13.56,0.0,0.7035416666666666,0.0,26.69,0.0,1.8531388888888891,0.0,64.29,0.0,18.392916666666668,14.59,21.91,18.785,18.383125000000003,12.87,24.01,18.604999999999997,18.045729166666664,11.78,24.01,18.155,18.83338541666667,11.78,25.62,18.810000000000002,19.651666666666664,11.78,26.68,19.695,245
78569022,2021-05-12T19:00:00-04:00,"[-79.8890236528, 43.2985408219]",False,-79.8890236528,43.2985408219,2021,5,12,2021-05-12,9.592916666666667,2.22,17.32,8.875,7.361666666666667,0.18,17.32,6.875,6.9582291666666665,-0.18,17.32,6.535,7.32015625,-0.18,17.32,6.9,8.64386111111111,-2.65,22.84,8.54,60.14374999999999,31.3,98.85,57.545,65.63645833333334,31.3,98.85,61.865,64.9815625,31.3,98.85,62.57,67.53010416666667,31.3,100.0,67.85,73.14369444444445,29.95,100.0,76.465,0.7966666666666665,-1.92,3.62,0.22,0.31458333333333327,-1.92,3.62,-0.06,0.021354166666666657,-1.92,3.62,-0.2,1.0077083333333334,-1.92,5.64,1.025,3.490388888888889,-4.69,15.91,2.145,5.195416666666667,1.38,8.77,5.335,3.8379166666666666,-0.04,8.77,3.33,3.4897916666666666,-0.89,8.77,3.45,4.16390625,-0.89,8.77,4.109999999999999,6.067166666666667,-2.38,19.0,5.65,0.08416666666666668,0.0,0.42,0.0,0.06,0.0,0.42,0.0,0.03697916666666667,0.0,0.42,0.0,0.17453125,0.0,2.07,0.01,1.2888055555555555,0.0,29.14,0.15,8.939166666666667,3.73,14.62,9.129999999999999,7.526458333333333,2.87,14.62,7.25,7.385104166666667,2.61,14.62,7.23,8.052708333333333,2.61,14.62,8.1,8.980250000000002,1.26,16.67,8.795,132
158855196,2023-04-28T14:57:00+01:00,"[-0.3290269, 53.7472943]",False,-0.3290269,53.7472943,2023,4,28,2023-04-28,8.84875,4.99,11.86,8.585,8.331875,3.23,13.47,8.22,7.192395833333333,0.7,13.47,7.055,7.7980729166666665,0.7,13.47,7.98,8.241666666666667,0.62,15.55,8.184999999999999,89.805,73.71,100.0,93.96,85.11958333333334,54.54,100.0,90.325,80.55927083333331,46.95,100.0,86.99000000000001,82.35359375,46.95,100.0,89.07,81.45055555555555,40.44,100.0,88.95,7.305833333333332,6.09,8.91,7.28,5.883333333333333,3.25,8.91,6.05,3.7764583333333337,-1.1,8.91,3.75,4.745989583333333,-1.1,8.91,5.470000000000001,4.9501388888888895,-1.3,10.2,5.495,8.078333333333333,5.67,9.89,8.26,7.107916666666668,3.36,9.89,6.905,5.484270833333333,0.54,9.89,5.955,6.271770833333332,0.54,9.89,6.6899999999999995,6.595777777777778,0.54,11.53,6.695,6.993333333333333,0.04,58.15,0.8,5.37375,0.01,58.15,0.335,2.781770833333333,0.0,58.15,0.14500000000000002,2.8321875,0.0,58.15,0.52,1.9791111111111113,0.0,58.15,0.17,8.658333333333333,7.07,10.79,8.405,8.054583333333333,4.68,10.79,7.945,7.390104166666667,3.01,10.79,7.535,8.058072916666667,3.01,12.1,8.22,8.373611111111112,3.01,13.96,8.364999999999998,118
79774739,2021-05-22T14:45:11+01:00,"[-2.8785064816, 53.5714330057]",False,-2.8785064816,53.5714330057,2021,5,22,2021-05-22,8.421666666666667,6.55,10.29,8.34,9.71625,6.55,12.44,10.175,9.918854166666666,6.55,12.75,10.235,10.046927083333332,6.55,13.33,10.215,10.084972222222223,3.46,13.88,10.235,78.68625,64.5,91.41,79.725,83.67625,64.5,93.45,87.465,84.79677083333333,64.5,100.0,86.855,85.4496875,64.5,100.0,87.58500000000001,85.62049999999999,64.5,100.0,88.265,4.851249999999999,3.87,5.92,4.95,7.0354166666666655,3.87,10.24,6.1850000000000005,7.413645833333334,3.87,10.24,7.52,7.638749999999999,3.87,10.24,7.765000000000001,7.702277777777777,2.76,11.2,7.795,6.6362499999999995,5.73,7.51,6.84,8.375625,5.73,11.26,7.48,8.6659375,5.73,11.26,9.125,8.842604166666668,5.73,11.26,9.075,8.89338888888889,3.11,12.24,9.184999999999999,0.5270833333333333,0.03,2.11,0.46499999999999997,7.626041666666666,0.03,32.95,1.54,7.5801041666666675,0.0,40.17,1.93,5.617395833333333,0.0,40.17,2.4000000000000004,5.260249999999999,0.0,84.46,2.025,9.050833333333333,6.91,11.3,8.850000000000001,9.737499999999999,6.91,11.72,9.74,9.511458333333332,6.27,12.65,9.59,9.691510416666667,6.27,13.32,9.6,9.625111111111112,4.34,13.32,9.705,142
208478618,2024-04-21T12:49:19+01:00,"[-2.8784, 53.5715333333]",False,-2.8784,53.5715333333,2024,4,21,2024-04-21,8.613333333333333,5.51,11.69,8.245,8.332708333333333,4.2,11.9,8.114999999999998,8.362083333333333,3.37,11.9,8.96,8.137395833333333,3.37,11.9,8.215,9.127944444444445,3.37,14.68,9.11,82.29458333333334,64.34,100.0,85.69999999999999,80.128125,61.11,100.0,83.03,83.40635416666667,61.11,100.0,86.57,82.90203125000001,61.11,100.0,85.195,85.75366666666666,61.11,100.0,88.23,5.581666666666667,3.75,7.34,5.885,4.922083333333333,1.88,7.34,5.5,5.5910416666666665,1.68,8.77,6.02,5.322239583333333,1.68,8.77,5.535,6.807138888888888,1.68,11.37,6.385,7.098333333333334,5.21,8.65,7.050000000000001,6.628333333333334,3.1,8.71,6.734999999999999,6.977083333333333,2.57,9.18,7.675,6.730104166666666,2.57,9.18,6.995,7.967555555555554,2.57,12.94,7.789999999999999,0.10541666666666666,0.0,0.97,0.01,0.07583333333333334,0.0,0.97,0.01,1.3028125000000002,0.0,19.02,0.07,1.8998437499999998,0.0,26.76,0.29000000000000004,3.053333333333333,0.0,39.78,0.525,8.026666666666666,4.44,11.53,8.225,7.7683333333333335,2.71,11.9,7.87,7.612708333333333,2.24,11.9,8.1,7.6261979166666665,2.24,11.9,7.73,8.653388888888887,2.24,14.05,8.6,112
145761212,2023-01-03T13:34:27+00:00,"[-2.8923129768, 53.5673667742]",False,-2.8923129768,53.5673667742,2023,1,3,2023-01-03,7.345833333333334,2.05,11.59,8.915,5.871041666666667,2.05,11.59,4.855,6.821979166666666,2.05,11.59,7.275,6.955364583333332,2.05,11.59,7.16,6.596666666666668,2.05,11.59,6.58,94.19375000000001,91.72,97.56,93.54499999999999,91.73416666666667,82.24,97.56,92.86,92.48145833333335,82.24,97.56,93.235,91.46583333333335,79.96,97.6,92.03999999999999,92.10852777777778,79.96,99.19,93.41,6.46625,1.41,10.32,7.9350000000000005,4.616666666666666,1.41,10.32,3.35,5.688020833333334,1.41,10.32,6.23,5.658593750000001,1.41,10.32,5.88,5.398750000000001,1.2,10.32,5.41,6.90625,1.74,10.96,8.435,5.244375000000001,1.74,10.96,4.205,6.255208333333333,1.74,10.96,6.705,6.307083333333334,1.74,10.96,6.5649999999999995,5.997777777777777,1.74,10.96,5.875,9.6275,0.0,41.32,4.83,4.990208333333334,0.0,41.32,0.865,7.0928125,0.0,41.32,2.8949999999999996,5.8859375,0.0,41.32,2.25,4.8094166666666665,0.0,44.56,1.4449999999999998,4.8183333333333325,1.16,8.84,5.27,4.2195833333333335,1.16,8.84,4.02,5.473437499999999,1.16,8.84,6.16,5.543124999999999,1.16,8.84,6.1,4.999194444444443,1.16,8.84,4.9,3
49344176,2020-06-12T15:16:24+02:00,"[-2.86403, 53.55248667]",False,-2.86403,53.55248667,2020,6,12,2020-06-12,14.151666666666666,11.53,16.96,14.105,13.434583333333334,10.32,16.96,13.48,12.763020833333334,9.19,16.96,12.705,12.136666666666665,7.71,16.96,11.795,13.164111111111112,7.71,20.15,12.71,88.51958333333333,79.14,95.35,90.425,86.62354166666667,68.41,95.35,89.775,84.70520833333333,65.49,95.49,87.155,83.06406249999999,65.45,98.77,84.07499999999999,80.28438888888888,55.73,98.77,81.75999999999999,12.267083333333332,10.36,13.67,12.620000000000001,11.205208333333331,9.3,13.67,10.77,10.188229166666666,8.03,13.67,10.03,9.267916666666666,4.95,13.67,9.52,9.674055555555555,4.95,13.67,9.684999999999999,13.208333333333334,10.95,15.22,13.455,12.318958333333333,9.81,15.22,12.254999999999999,11.475312500000001,8.65,15.22,11.155000000000001,10.702083333333334,6.56,15.22,10.805,11.419138888888888,6.56,16.03,11.125,2.3958333333333335,0.91,6.96,1.69,4.261875000000001,0.13,34.47,1.775,3.762916666666667,0.06,34.47,1.9100000000000001,3.3771875000000002,0.02,34.47,1.61,2.5560833333333335,0.0,34.47,0.795,13.481250000000001,11.19,15.65,13.850000000000001,12.995416666666666,10.51,15.65,12.985,12.539166666666667,8.9,15.65,12.545,12.030208333333334,8.18,15.65,11.79,13.14238888888889,8.18,18.95,13.055,164
47155091,2020-05-24T13:27:40+02:00,"[13.3603844923, 52.4653088378]",False,13.3603844923,52.4653088378,2020,5,24,2020-05-24,12.168749999999998,8.32,15.77,12.375,13.72875,8.32,20.13,14.059999999999999,14.551458333333334,6.65,22.29,14.41,14.316875000000001,6.65,22.29,14.25,12.290055555555556,0.04,23.59,11.93,78.86916666666667,55.67,97.56,79.74000000000001,77.05729166666667,44.92,98.97,79.74000000000001,66.4946875,33.9,98.97,64.08,66.39020833333333,33.9,98.97,65.10499999999999,66.90241666666667,33.9,98.97,68.78,8.330833333333333,6.77,10.33,8.04,9.361666666666666,6.77,14.12,8.495000000000001,7.587187499999999,2.83,14.12,7.545,7.413333333333333,2.83,14.12,7.16,5.64461111111111,-2.29,15.47,5.285,10.25,8.08,11.79,10.85,11.545625000000001,8.08,14.39,11.355,11.069791666666665,5.51,14.78,11.38,10.8653125,5.51,14.78,10.915,8.967333333333332,-0.12,17.88,8.84,4.852083333333334,0.09,16.24,4.235,3.376875,0.0,17.49,0.71,2.518854166666667,0.0,24.45,0.095,1.3625520833333333,0.0,24.45,0.01,1.568527777777778,0.0,24.45,0.02,12.752916666666664,10.53,14.77,12.705,14.114583333333334,10.53,18.17,14.32,14.6390625,9.92,19.73,14.455,14.226510416666665,9.32,19.73,14.3,12.572166666666668,3.71,19.73,12.61,145
46605604,2020-05-20T15:46:18+03:00,"[27.45835833, 53.87027833]",False,27.45835833,53.87027833,2020,5,20,2020-05-20,7.705000000000001,3.75,10.81,7.415,7.883541666666666,3.75,11.33,8.035,7.888020833333333,3.75,11.6,7.505,7.268958333333333,-1.18,13.32,7.42,8.534666666666665,-1.18,22.22,8.43,73.8275,46.82,96.6,79.09,79.31854166666666,46.82,97.2,85.72999999999999,79.47583333333334,46.82,97.75,85.75999999999999,76.24598958333333,40.0,99.63,80.22,75.74444444444444,40.0,100.0,78.845,2.797083333333333,-0.17,6.36,3.135,4.183333333333334,-0.17,8.25,4.305,4.260104166666667,-0.17,8.25,4.515000000000001,2.9622916666666668,-2.4,8.25,3.37,4.096722222222223,-2.4,16.17,3.8,5.2508333333333335,3.41,6.66,5.43,6.033125000000001,3.41,9.09,5.6,6.073645833333334,3.41,9.09,5.76,5.115208333333334,-1.46,9.09,5.37,6.3155277777777785,-1.46,18.7,5.855,0.3041666666666667,0.01,2.85,0.060000000000000005,1.973958333333333,0.01,11.98,0.34,2.35875,0.0,38.37,0.475,1.299375,0.0,38.37,0.08,2.1401388888888886,0.0,40.54,0.04,8.245416666666667,6.31,10.34,7.975,8.094166666666666,5.55,10.34,8.115,7.947604166666667,5.48,10.34,7.88,7.374114583333334,2.19,11.49,7.49,8.541305555555555,2.19,16.47,8.335,141
117465304,2022-05-17T17:50:47+03:00,"[27.4802347676, 53.8936119359]",False,27.4802347676,53.8936119359,2022,5,17,2022-05-17,6.171666666666667,1.64,9.97,5.885,7.5981250000000005,1.64,12.96,7.41,8.6740625,1.64,14.1,8.364999999999998,9.95046875,0.3,20.67,9.89,8.998666666666667,-2.33,20.67,9.15,80.67833333333333,58.03,100.0,85.33500000000001,79.04604166666667,55.29,100.0,84.605,80.96583333333332,53.8,100.0,84.22,79.10140625,47.77,100.0,81.25,78.5911111111111,45.89,100.0,82.0,2.8420833333333335,1.45,4.29,2.5599999999999996,3.912291666666667,1.45,7.39,4.029999999999999,5.3578125000000005,1.45,8.24,5.62,6.219166666666666,-0.19,16.57,6.27,5.176527777777778,-4.1,16.57,5.475,4.507916666666667,1.59,6.31,4.6,5.754583333333334,1.59,9.27,5.925000000000001,7.015625,1.59,10.53,7.18,8.084375,0.05,18.55,7.885,7.087249999999999,-3.21,18.55,7.215,1.1475,0.0,4.07,0.31,0.6283333333333333,0.0,4.07,0.12,1.30125,0.0,13.05,0.235,1.6996875000000002,0.0,31.73,0.14,1.3271111111111114,0.0,31.73,0.045,7.085416666666667,4.37,9.45,7.115,8.0675,4.37,11.35,8.01,8.7834375,4.37,11.86,8.735,9.3765625,2.66,16.01,9.45,8.374055555555556,0.02,16.01,8.475,137
208818143,2024-04-22T19:03:43-06:00,"[-111.9235083333, 41.0227305]",False,-111.9235083333,41.0227305,2024,4,22,2024-04-22,11.675416666666669,5.94,16.63,11.405000000000001,12.239166666666668,4.42,20.33,11.754999999999999,10.5803125,2.34,20.33,10.785,8.058854166666668,-1.11,20.33,7.375,8.159305555555555,-2.02,21.19,7.0649999999999995,47.09375,28.91,83.33,49.855,49.47125,28.91,84.2,48.974999999999994,47.6040625,28.4,84.2,48.769999999999996,56.359375,28.4,98.69,55.59,56.28030555555554,26.29,98.69,56.61,-0.04416666666666665,-4.35,4.28,-0.48,1.1816666666666666,-4.35,6.21,1.35,-0.7258333333333334,-6.86,6.21,-0.765,-0.94875,-9.25,6.21,-0.255,-0.8387500000000001,-9.25,8.1,-0.43,5.816666666666666,1.64,8.44,6.199999999999999,6.71125,1.32,12.39,6.845,4.9275,-2.2,12.39,4.630000000000001,3.5552604166666666,-5.18,12.39,3.775,3.660416666666667,-5.18,12.39,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753124999999999,0.0,19.2,0.0,0.5904999999999999,0.0,19.2,0.0,9.745833333333334,4.46,14.5,9.684999999999999,9.60125,2.7,16.12,9.82,7.9796875,0.63,16.12,8.16,6.697031249999999,0.14,16.12,6.244999999999999,6.408861111111111,0.01,16.12,5.92,113
